timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-06-27 10:32:05.333		pygaze initiation report start
MSG	2017-06-27 10:32:05.333		display resolution: 1280x1024
MSG	2017-06-27 10:32:05.333		display size in cm: 33.8x27.1
MSG	2017-06-27 10:32:05.333		samplerate: 30.00 Hz
MSG	2017-06-27 10:32:05.333		sampletime: 33.33 ms
MSG	2017-06-27 10:32:05.333		fixation threshold: 1.5 degrees
MSG	2017-06-27 10:32:05.333		speed threshold: 35 degrees/second
MSG	2017-06-27 10:32:05.333		acceleration threshold: 9500 degrees/second**2
MSG	2017-06-27 10:32:05.333		pygaze initiation report end
